SITE,DATE, HIGH_TEMP,LOW_TEMP,PHOTOPERIOD,WATER_DEPTH,WATER_TEMP,TOT_A_BUD,TOT_A_FLWR,TOT_A_FRT,TOT_T_BUD,TOT_T_FLWR,TOT_T_FRT
ZOO,43120,14,5,0.43,0,,0,0,0,0,0,0
ZOO,43126,20,7,0.43,0,,0,0,0,0,0,0
ZOO,43133,26,11,0.44,0,,0,0,0,0,0,0
ZOO,43141,26,12,0.46,0,,0,0,0,0,0,0
ZOO,43148,22,12,0.46,0,,0,0,0,0,0,0
ZOO,43154,16,3,0.47,6,15.5,0,0,0,0,0,0
ZOO,43159,16,6,0.48,8,16.1,0,0,0,0,0,0
ZOO,43166,28,14,0.49,7,13.5,0,0,0,0,0,0
ZOO,43176,22,12,0.5,8,15,0,0,0,0,0,0
ZOO,43182,28,14,0.51,6.5,25,0,0,0,0,0,0
ZOO,43188,29,16,0.52,7,25,0,0,0,0,0,0
ZOO,43196,27,11,0.53,10,19,0,0,0,0,0,0
ZOO,43202,29,13,0.54,9,25,0,0,0,0,0,0
ZOO,43209,28,13,0.55,8.5,23,0,0,0,0,0,0
ZOO,43218,36,20,0.56,9,26,0,0,0,0,0,0
ZOO,43224,34,21,0.57,8,23,0,0,0,0,0,0
ZOO,43232,32,19,0.58,6.5,28.5,0,0,0,0,0,0
ZOO,43238,34,19,0.58,,,0,0,0,0,0,0
ZOO,43246,34,20,0.59,,,0,0,0,0,0,0
ZOO,43251,38,23,0.59,6,28.5,0,0,0,0,0,0
ZOO,43259,42,27,0.6,9,30,8,6,0,0,0,0
ZOO,43267,27,23,0.6,11,30,8,0,0,22,4,0
ZOO,43272,42,28,0.6,10,30,13,0,0,6,0,0
ZOO,43280,39,27,0.6,,,12,3,5,0,0,0
ZOO,43286,46,33,0.6,10,36,0,0,0,0,0,0
ZOO,43294,39,29,0.59,,,0,0,0,0,0,0
ZOO,43300,41,31,0.59,6.5,35,0,0,0,0,0,0
ZOO,43308,43,31,0.58,11.5,33,0,0,0,0,0,0
DBG,43120,14,5,0.43,5.5,9.5,0,0,0,0,0,0
DBG,43126,14,5,0.43,5.5,9.16,0,0,0,0,0,0
DBG,43133,26,11,0.44,5.5,12.7,0,0,0,0,0,0
DBG,43141,26,12,0.46,5.5,10.5,0,0,0,0,0,0
DBG,43148,22,12,0.46,5.5,11.38,0,0,0,0,0,0
DBG,43154,16,3,0.47,6,11.11,0,0,0,0,0,0
DBG,43159,15,6,0.48,6,11.5,0,0,0,0,0,0
DBG,43166,28,14,0.49,7,11.5,0,0,0,0,0,0
DBG,43176,22,11,0.5,7,10.5,0,0,0,0,0,0
DBG,43182,29,14,0.51,6,20,0,0,0,0,0,0
DBG,43188,29,16,0.52,4,20,0,0,0,0,0,0
DBG,43196,27,11,0.53,4,20,0,0,0,0,0,0
DBG,43202,29,13,0.54,5.5,20,0,0,0,0,0,0
DBG,43209,28,13,0.55,6,18,0,0,0,0,0,0
DBG,43218,36,21,0.56,6,21,0,0,0,0,0,0
DBG,43224,34,21,0.57,7.5,19,0,0,0,0,0,0
DBG,43232,31,19,0.58,7.5,29,0,0,0,0,0,0
DBG,43238,34,20,0.58,9,25.5,0,0,0,42,0,0
DBG,43246,34,19,0.59,9.5,29,0,0,0,58,35,0
DBG,43251,38,22,0.59,10,29,0,0,0,56,42,0
DBG,43259,42,16,0.6,12.5,32,13,0,0,74,10,0
DBG,43267,28,23,0.6,4,32,36,0,0,29,17,17
DBG,43272,42,28,0.6,14,31,23,2,5,10,6,11
DBG,43280,39,26,0.6,9.5,35,0,0,0,0,0,0
DBG,43286,46,34,0.6,12,36,0,0,0,0,0,0
DBG,43294,39,29,0.59,17,31,0,0,0,0,0,0
DBG,43300,41,31,0.59,11,38,0,0,0,12,1,0
DBG,43308,43,31,0.58,12,30,3,0,0,19,19,0
HEART,43118,19,5,0.43,26,8.5,0,0,0,0,0,0
HEART,43126,18,-1,0.44,31.5,6,0,0,0,0,0,0
HEART,43133,21,5,0.45,33,7,0,0,0,0,0,0
HEART,43140,24,7,0.46,36.5,8,0,0,0,0,0,0
HEART,43147,12,4,0.46,45,10,0,0,0,0,0,0
HEART,43152,12,-2,0.47,44.5,9.5,0,0,0,0,0,0
HEART,43161,21,4,0.48,45,7.5,0,0,0,0,0,0
HEART,43167,23,7,0.49,45.5,9,0,0,0,0,0,0
HEART,43175,19,4,0.5,45,10.5,0,0,0,0,0,0
HEART,43181,28,12,0.51,45,11.5,0,0,0,0,0,0
HEART,43188,24,7,0.52,45,12,0,0,0,0,0,0
HEART,43194,28,9,0.53,45.5,12.5,0,0,0,0,0,0
HEART,43204,27,10,0.54,43.5,12,0,0,0,0,0,0
HEART,43210,20,6,0.55,40.5,13,0,0,0,0,0,0
HEART,43217,28,12,0.56,38.5,15.5,0,0,0,0,0,0
HEART,43224,27,12,0.56,35,13.5,0,0,0,0,0,0
HEART,43231,31,15,0.57,28,17,0,0,0,0,0,0
HEART,43238,28,10,0.58,16,15.5,0,0,0,0,0,0
HEART,43245,32,14,0.58,7.5,16,0,0,0,0,0,0
HEART,43252,34,16,0.59,1.5,,0,0,0,0,0,0
HEART,43257,36,18,0.59,0.5,,0,0,0,0,0,0
HEART,43264,37,20,0.59,0,,12,0,0,0,0,0
HEART,43272,40,16,0.59,0,,0,0,0,0,0,0
HEART,43279,35,19,0.59,0,,13,2,0,0,0,0
HEART,43287,34,21,0.59,0,,0,0,0,0,0,0
HEART,43294,31,18,0.58,0,,7,0,0,0,0,0
HEART,43301,33,21,0.58,0,,0,0,0,0,0,0
HEART,43308,31,19,0.57,0,,0,0,0,0,0,0
CRESCENT,43118,19,5,0.43,7,9.6,0,0,0,0,0,0
CRESCENT,43126,18,-1,0.44,8,5,0,0,0,0,0,0
CRESCENT,43133,21,5,0.45,8,6,0,0,0,0,0,0
CRESCENT,43140,24,7,0.46,8,7,0,0,0,0,0,0
CRESCENT,43147,12,4,0.46,10,8,0,0,0,0,0,0
CRESCENT,43152,12,-2,0.47,9.5,10,0,0,0,0,0,0
CRESCENT,43161,21,4,0.48,10,9,0,0,0,0,0,0
CRESCENT,43167,23,7,0.49,10,11.5,0,0,0,0,0,0
CRESCENT,43175,19,4,0.5,10,10,0,0,0,0,0,0
CRESCENT,43181,28,12,0.51,10,12.5,0,0,0,0,0,0
CRESCENT,43188,24,7,0.52,10,14,0,0,0,0,0,0
CRESCENT,43194,28,9,0.53,10,14,0,0,0,0,0,0
CRESCENT,43204,27,10,0.54,10,13.5,0,0,0,0,0,0
CRESCENT,43210,20,6,0.55,9.5,13,0,0,0,0,0,0
CRESCENT,43217,28,12,0.56,10,13.5,0,0,0,0,0,0
CRESCENT,43224,27,12,0.56,11.5,14,0,0,0,0,0,0
CRESCENT,43231,31,15,0.57,11,16,0,0,0,0,0,0
CRESCENT,43238,28,10,0.58,11,16,0,0,0,0,0,0
CRESCENT,43245,32,14,0.58,10.5,16,0,0,0,0,0,0
CRESCENT,43252,34,16,0.59,8,,27,11,0,0,0,0
CRESCENT,43257,36,18,0.59,3,16.5,761,120,0,0,0,0
CRESCENT,43264,37,20,0.59,0.5,,914,128,0,0,0,0
CRESCENT,43272,40,16,0.59,0.5,,577,250,150,0,0,0
CRESCENT,43279,35,19,0.59,0.5,,545,82,250,0,0,0
CRESCENT,43287,34,21,0.59,0,,49,15,262,0,0,0
CRESCENT,43294,31,18,0.58,0,,72,32,270,0,0,0
CRESCENT,43301,33,21,0.58,0,,62,5,124,0,0,0
CRESCENT,43308,31,19,0.57,0,,3,0,218,0,0,0
EGRET,43118,19,5,0.43,40,7.5,0,0,0,0,0,0
EGRET,43126,18,-1,0.44,47,5.5,0,0,0,0,0,0
EGRET,43133,21,5,0.45,47,6.5,0,0,0,0,0,0
EGRET,43140,24,7,0.46,47,7,0,0,0,0,0,0
EGRET,43147,12,4,0.46,48,10,0,0,0,0,0,0
EGRET,43152,12,-2,0.47,48,8,0,0,0,0,0,0
EGRET,43161,21,4,0.48,48,7.5,0,0,0,0,0,0
EGRET,43167,23,7,0.49,48,10,0,0,0,0,0,0
EGRET,43175,19,4,0.5,48,10,0,0,0,0,0,0
EGRET,43181,28,12,0.51,48,11,0,0,0,0,0,0
EGRET,43188,24,7,0.52,48,12.5,0,0,0,0,0,0
EGRET,43194,28,9,0.53,47.5,12.5,0,0,0,0,0,0
EGRET,43204,27,10,0.54,47,12,0,0,0,0,0,0
EGRET,43210,20,6,0.55,48,12.5,0,0,0,0,0,0
EGRET,43217,28,12,0.56,50,15,0,0,0,0,0,0
EGRET,43224,27,12,0.56,47,13,0,0,0,0,0,0
EGRET,43231,31,15,0.57,44,16.5,0,0,0,0,0,0
EGRET,43238,28,10,0.58,38,15.5,0,0,0,0,0,0
EGRET,43245,32,14,0.58,28,,0,0,0,0,0,0
EGRET,43252,34,16,0.59,17.5,15,0,0,0,0,0,0
EGRET,43257,36,18,0.59,11,17,0,0,0,0,0,0
EGRET,43264,37,20,0.59,2,,0,0,0,0,0,0
EGRET,43272,40,16,0.59,2.5,24,0,0,0,0,0,0
EGRET,43279,35,19,0.59,0,,78,4,0,0,0,0
EGRET,43287,34,21,0.59,0,,106,32,0,0,0,0
EGRET,43294,31,18,0.58,0,,208,33,102,0,0,0
EGRET,43301,33,21,0.58,0,,263,53,29,0,0,0
EGRET,43308,31,19,0.57,0,,402,57,181,0,0,0
